# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 3.1 - Nov. 24, 2021
# Instrument: DMC_guide.instr
# Ncount: 2000000
# Trace: no
# Gravitation: no
# Seed: 1645179515922643
# Directory: guide_test0
# Param: div=20
# Param: Ei=3
# Date: Fri Feb 18 11:18:36 2022 (1645179516)
# type: array_1d(20)
# Source: template_body_simple (DMC_guide.instr)
# component: e_monitor
# position: 0 0 41.203
# title: Energy monitor
# Ncount: 2000000
# filename: E_guide.dat
# statistics: X0=3.75; dX=0;
# signal: Min=0; Max=2.87818e+08; Mean=1.43909e+07;
# values: 2.87818e+08 837602 438331
# xvar: E
# yvar: (I,I_err)
# xlabel: Energy [meV]
# ylabel: Intensity
# xlimits: 0 50
# variables: E I I_err N
1.25 0 0 0 
3.75 287817972.9 837601.9487 438331 
6.25 0 0 0 
8.75 0 0 0 
11.25 0 0 0 
13.75 0 0 0 
16.25 0 0 0 
18.75 0 0 0 
21.25 0 0 0 
23.75 0 0 0 
26.25 0 0 0 
28.75 0 0 0 
31.25 0 0 0 
33.75 0 0 0 
36.25 0 0 0 
38.75 0 0 0 
41.25 0 0 0 
43.75 0 0 0 
46.25 0 0 0 
48.75 0 0 0 
